change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
16,0.7325390688591229,0.0,0.90589355429066898,2.53473346660525e-183,0.92035652990669814,1.1848455077725634e-94,0.81666845685446465,1.2167673302652443e-37
18,0.67899971855654018,0.0,0.87708542554985047,1.4729545563729786e-159,0.89330531512565292,4.9888507510221285e-83,0.63121905864762984,1.3894992889180531e-21
20,0.66840534290440456,0.0,0.86181791630746618,1.1295222981903835e-144,0.89018002351455428,2.0452827460608346e-77,0.64888568452305018,1.7987408867661576e-21
22,0.66287423101263032,0.0,0.85167641632150504,1.5824530100831816e-133,0.86947315070293452,7.2249399717681707e-70,0.66815310478106094,2.391756333253032e-21
24,0.66539982908210871,0.0,0.86133343571992105,3.5999668969732589e-132,0.87380326803678809,2.658549525087755e-68,0.66666666666666663,1.3321105962787633e-20
26,0.64750959614138492,0.0,0.8573536207373561,5.6211277564189135e-122,0.86155754857898925,1.0089688480138239e-61,0.64072327551718733,6.2193327087660112e-18
28,0.64664453531884203,2.4377347652672301e-308,0.85394093798327131,5.899672419422845e-115,0.8592263246810703,1.671192355327447e-58,0.68539020629118086,2.292293620802351e-19
30,0.4499249259085773,1.2748250811100133e-132,0.72271471279783317,3.6620764036039581e-73,0.86147587419334881,6.9250568593076991e-52,0.82017594418524931,1.0004003675527699e-23
32,0.43817212613177159,5.9688628321513499e-114,0.70466121650051683,1.465865622516568e-63,0.81790357115160506,1.1197446009285788e-42,0.83734589404549353,1.3700533303148795e-22
34,0.42182661297808494,7.2988505206177713e-63,0.63783038337310161,5.2038716791295788e-49,0.79959316373490419,2.3617913176132342e-38,0.87191772036474746,7.3471507578031413e-23
36,0.40821640095513306,7.0821472528661478e-52,0.60597576145430299,2.3278322302131568e-39,0.76433665770770765,3.5795766801343249e-31,0.89130311533217221,4.4563345461157612e-21
38,0.25473375459588044,4.1601653448098977e-19,0.38515569733560207,2.5349799921449815e-15,0.54433105395181736,5.5366498214394114e-15,0.7618117502750551,4.2849979896820041e-14
